MsgID.LOCAL_POSITION,676.4750000,-0.6429095,6.5266709,-8.6055555
MsgID.LOCAL_VELOCITY,676.4750000,0.2351813,-0.1743120,1.9335963
MsgID.GLOBAL_POSITION,0.0000000,-122.3956767,37.7932780,8.0980000
MsgID.LOCAL_VELOCITY,0.0000000,0.1000000,-0.0700000,1.9400000
MsgID.LOCAL_POSITION,676.7250000,-0.4125496,6.6441627,-8.0981340
MsgID.LOCAL_VELOCITY,676.7250000,0.1034099,-0.0788463,1.9477062
MsgID.GLOBAL_POSITION,0.0000000,-122.3956771,37.7932791,7.6680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0300000,-0.0400000,0.7200000
MsgID.LOCAL_POSITION,676.9750000,-0.2970851,6.6068473,-7.6683950
MsgID.LOCAL_VELOCITY,676.9750000,0.0342540,-0.0435124,0.7281789
MsgID.STATE,0.0000000,True,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3956770,37.7932790,7.6790000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,-0.0200000,-0.7400000
MsgID.LOCAL_POSITION,677.2250000,-0.3023497,6.6221623,-7.6792889
MsgID.LOCAL_VELOCITY,677.2250000,-0.0242788,-0.0243963,-0.7486399
MsgID.GLOBAL_POSITION,0.0000000,-122.3956771,37.7932776,7.7980000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0300000,-0.0200000,-0.3500000
MsgID.LOCAL_POSITION,677.4750000,-0.4554745,6.6142879,-7.7981896
MsgID.LOCAL_VELOCITY,677.4750000,-0.0300262,-0.0228833,-0.3543379
MsgID.GLOBAL_POSITION,0.0000000,-122.3956771,37.7932768,7.7850000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0200000,0.0200000
MsgID.LOCAL_POSITION,677.7250000,-0.5430834,6.6066713,-7.7855301
MsgID.LOCAL_VELOCITY,677.7250000,-0.0181050,-0.0216882,0.0248205
MsgID.GLOBAL_POSITION,0.0000000,-122.3956772,37.7932768,7.7580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,-0.0800000
MsgID.LOCAL_POSITION,677.9760000,-0.5493569,6.5990453,-7.7584128
MsgID.LOCAL_VELOCITY,677.9760000,-0.0015217,-0.0202356,-0.0880779
MsgID.STATE,0.0000000,True,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3956775,37.7932784,7.7710000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.1500000
MsgID.LOCAL_POSITION,678.2260000,-0.3693078,6.5748825,-7.7718239
MsgID.LOCAL_VELOCITY,678.2260000,0.0059036,-0.0178208,-0.1543401
MsgID.GLOBAL_POSITION,0.0000000,-122.3956790,37.7932792,7.7820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0200000
MsgID.LOCAL_POSITION,678.4760000,-0.2850750,6.4374299,-7.7822003
MsgID.LOCAL_VELOCITY,678.4760000,-0.0057314,-0.0137120,-0.0277327
MsgID.GLOBAL_POSITION,0.0000000,-122.3956778,37.7932781,7.7820000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,678.7260000,-0.4031847,6.5443974,-7.7820301
MsgID.LOCAL_VELOCITY,678.7260000,-0.0229386,-0.0023048,0.0139130
MsgID.GLOBAL_POSITION,0.0000000,-122.3956767,37.7932774,7.7510000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,0.6900000
MsgID.LOCAL_POSITION,678.9760000,-0.4809565,6.6461596,-7.7507658
MsgID.LOCAL_VELOCITY,678.9760000,-0.0232864,-0.0003452,0.7071038
MsgID.STATE,0.0000000,True,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3956770,37.7932774,7.4480000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,1.5900000
MsgID.LOCAL_POSITION,679.2260000,-0.4855678,6.6232285,-7.4440827
MsgID.LOCAL_VELOCITY,679.2260000,-0.0142845,-0.0074774,1.5989624
MsgID.GLOBAL_POSITION,0.0000000,-122.3956785,37.7932767,7.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,1.8600000
MsgID.LOCAL_POSITION,679.4760000,-0.5637212,6.4875350,-7.0133910
MsgID.LOCAL_VELOCITY,679.4760000,-0.0085276,-0.0142385,1.8670141
MsgID.GLOBAL_POSITION,0.0000000,-122.3956795,37.7932761,6.5410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,1.9400000
MsgID.LOCAL_POSITION,679.7260000,-0.6302784,6.4003425,-6.5370364
MsgID.LOCAL_VELOCITY,679.7260000,-0.0014526,-0.0068375,1.9450407
MsgID.GLOBAL_POSITION,0.0000000,-122.3956781,37.7932772,6.0570000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,1.9700000
MsgID.LOCAL_POSITION,679.9760000,-0.5032047,6.5205970,-6.0540571
MsgID.LOCAL_VELOCITY,679.9760000,0.0094237,0.0031318,1.9773937
MsgID.STATE,0.0000000,True,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3956774,37.7932771,5.5760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,1.9600000
MsgID.LOCAL_POSITION,680.2260000,-0.5127055,6.5856752,-5.5726042
MsgID.LOCAL_VELOCITY,680.2260000,0.0083238,0.0012357,1.9653193
MsgID.GLOBAL_POSITION,0.0000000,-122.3956774,37.7932775,5.1030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,1.9700000
MsgID.LOCAL_POSITION,680.4760000,-0.4694314,6.5853648,-5.0981226
MsgID.LOCAL_VELOCITY,680.4760000,0.0032248,-0.0075061,1.9750776
MsgID.GLOBAL_POSITION,0.0000000,-122.3956785,37.7932763,4.6350000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,1.9400000
MsgID.LOCAL_POSITION,680.7260000,-0.6037875,6.4816675,-4.6309028
MsgID.LOCAL_VELOCITY,680.7260000,0.0002650,-0.0111858,1.9476148
MsgID.GLOBAL_POSITION,0.0000000,-122.3956787,37.7932770,4.1780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,1.9400000
MsgID.LOCAL_POSITION,680.9760000,-0.5268694,6.4748688,-4.1721478
MsgID.LOCAL_VELOCITY,680.9760000,0.0088740,-0.0051763,1.9464927
MsgID.STATE,0.0000000,True,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3956775,37.7932771,3.7260000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,1.9500000
MsgID.LOCAL_POSITION,681.2260000,-0.5242823,6.5780077,-3.7166767
MsgID.LOCAL_VELOCITY,681.2260000,0.0110345,-0.0008451,1.9498204
MsgID.GLOBAL_POSITION,0.0000000,-122.3956776,37.7932765,3.2750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,1.9300000
MsgID.LOCAL_POSITION,681.4760000,-0.5782667,6.5700912,-3.2692490
MsgID.LOCAL_VELOCITY,681.4760000,0.0077419,-0.0047438,1.9384217
MsgID.GLOBAL_POSITION,0.0000000,-122.3956760,37.7932785,2.8260000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,1.9100000
MsgID.LOCAL_POSITION,681.7270000,-0.3585588,6.7147775,-2.8162131
MsgID.LOCAL_VELOCITY,681.7270000,0.0105381,-0.0081443,1.9202461
MsgID.GLOBAL_POSITION,0.0000000,-122.3956758,37.7932780,2.3720000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,1.9600000
MsgID.LOCAL_POSITION,681.9770000,-0.4132417,6.7247114,-2.3599131
MsgID.LOCAL_VELOCITY,681.9770000,-0.0033711,-0.0214778,1.9641644
MsgID.STATE,0.0000000,True,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957515,37.7932817,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3956778,37.7932775,1.9030000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0200000,1.9600000
MsgID.LOCAL_POSITION,682.2270000,-0.4759830,6.5502129,-1.8902081
MsgID.LOCAL_VELOCITY,682.2270000,-0.0133393,-0.0295945,1.9684774
MsgID.GLOBAL_POSITION,0.0000000,-122.3956777,37.7932775,1.4220000
MsgID.LOCAL_VELOCITY
